timestamp|event_type|attempt_number|global_index|question_uid
2026-04-04 09:26:46|RESTART||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:27:02|QUESTION_SENT||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:28:57|JSON_VERIFY_FAILED||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:28:57|QUESTION|1|2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:29:23|QUESTION_SENT||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:35:59|QUESTION_SENT||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:37:54|JSON_VERIFIED||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:37:54|QUESTION|2|2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:37:54|JSON_SAVED||2151|ccad63c2-3890-4481-8afc-d1cbf73d00d7
2026-04-04 09:37:54|QUESTION_ADVANCE||2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-04 09:38:20|QUESTION_SENT||2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-04 09:41:49|JSON_VERIFIED||2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-04 09:41:49|QUESTION|3|2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-04 09:41:49|JSON_SAVED||2152|10aa6b92-cdb0-4937-befa-a4560341b058
2026-04-04 09:41:49|QUESTION_ADVANCE||2153|87f29578-ff2d-42ee-a21e-3cda25af50da
2026-04-04 09:42:15|QUESTION_SENT||2153|87f29578-ff2d-42ee-a21e-3cda25af50da
2026-04-04 09:44:40|JSON_VERIFIED||2153|87f29578-ff2d-42ee-a21e-3cda25af50da
2026-04-04 09:44:40|QUESTION|4|2153|87f29578-ff2d-42ee-a21e-3cda25af50da
2026-04-04 09:44:40|JSON_SAVED||2153|87f29578-ff2d-42ee-a21e-3cda25af50da
2026-04-04 09:44:40|QUESTION_ADVANCE||2154|cff57b2d-a1d2-41e5-b1db-457bfbb5f9c2
2026-04-04 09:45:06|QUESTION_SENT||2154|cff57b2d-a1d2-41e5-b1db-457bfbb5f9c2
2026-04-04 09:47:49|JSON_VERIFIED||2154|cff57b2d-a1d2-41e5-b1db-457bfbb5f9c2
2026-04-04 09:47:49|QUESTION|5|2154|cff57b2d-a1d2-41e5-b1db-457bfbb5f9c2
2026-04-04 09:47:49|JSON_SAVED||2154|cff57b2d-a1d2-41e5-b1db-457bfbb5f9c2
2026-04-04 09:47:49|QUESTION_ADVANCE||2155|7320dd30-8c86-4a67-928e-39b2d7a89886
2026-04-04 09:48:16|QUESTION_SENT||2155|7320dd30-8c86-4a67-928e-39b2d7a89886
2026-04-04 09:50:26|JSON_VERIFIED||2155|7320dd30-8c86-4a67-928e-39b2d7a89886
2026-04-04 09:50:26|QUESTION|6|2155|7320dd30-8c86-4a67-928e-39b2d7a89886
2026-04-04 09:50:26|JSON_SAVED||2155|7320dd30-8c86-4a67-928e-39b2d7a89886
2026-04-04 09:50:26|QUESTION_ADVANCE||2156|bf2181ff-95a0-41dc-8b16-54740ac95ed0
2026-04-04 09:50:53|QUESTION_SENT||2156|bf2181ff-95a0-41dc-8b16-54740ac95ed0
2026-04-04 09:52:45|JSON_VERIFY_FAILED||2156|bf2181ff-95a0-41dc-8b16-54740ac95ed0
2026-04-04 09:52:45|QUESTION|7|2156|bf2181ff-95a0-41dc-8b16-54740ac95ed0
