timestamp|event_type|attempt_number|global_index|question_uid
2026-04-05 09:41:09|RESTART||3551|8a973ea5-1302-4faa-973f-47586928b929
2026-04-05 09:42:05|QUESTION_SENT||3551|8a973ea5-1302-4faa-973f-47586928b929
2026-04-05 09:42:43|JSON_VERIFIED||3551|8a973ea5-1302-4faa-973f-47586928b929
2026-04-05 09:42:43|QUESTION|1|3551|8a973ea5-1302-4faa-973f-47586928b929
2026-04-05 09:42:43|JSON_SAVED||3551|8a973ea5-1302-4faa-973f-47586928b929
2026-04-05 09:42:43|QUESTION_ADVANCE||3552|c7bf69f6-841d-41c0-8580-878f173d0f98
2026-04-05 09:45:41|QUESTION_SENT||3552|c7bf69f6-841d-41c0-8580-878f173d0f98
2026-04-05 09:46:18|JSON_VERIFIED||3552|c7bf69f6-841d-41c0-8580-878f173d0f98
2026-04-05 09:46:18|QUESTION|2|3552|c7bf69f6-841d-41c0-8580-878f173d0f98
2026-04-05 09:46:18|JSON_SAVED||3552|c7bf69f6-841d-41c0-8580-878f173d0f98
2026-04-05 09:46:18|QUESTION_ADVANCE||3553|e1a89df5-1c20-4bad-8d43-c8b3efb751a8
2026-04-05 09:49:18|QUESTION_SENT||3553|e1a89df5-1c20-4bad-8d43-c8b3efb751a8
2026-04-05 09:50:01|JSON_VERIFIED||3553|e1a89df5-1c20-4bad-8d43-c8b3efb751a8
2026-04-05 09:50:01|QUESTION|3|3553|e1a89df5-1c20-4bad-8d43-c8b3efb751a8
2026-04-05 09:50:01|JSON_SAVED||3553|e1a89df5-1c20-4bad-8d43-c8b3efb751a8
2026-04-05 09:50:01|QUESTION_ADVANCE||3554|4928cf97-c0e3-4ac2-802b-519fc1c5cbd8
2026-04-05 09:52:55|QUESTION_SENT||3554|4928cf97-c0e3-4ac2-802b-519fc1c5cbd8
2026-04-05 09:53:32|JSON_VERIFIED||3554|4928cf97-c0e3-4ac2-802b-519fc1c5cbd8
2026-04-05 09:53:32|QUESTION|4|3554|4928cf97-c0e3-4ac2-802b-519fc1c5cbd8
2026-04-05 09:53:32|JSON_SAVED||3554|4928cf97-c0e3-4ac2-802b-519fc1c5cbd8
2026-04-05 09:53:32|QUESTION_ADVANCE||3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 09:56:32|QUESTION_SENT||3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 09:57:09|JSON_VERIFY_FAILED||3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 09:57:09|QUESTION|5|3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 10:00:09|QUESTION_SENT||3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 10:00:46|JSON_VERIFIED||3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
2026-04-05 10:00:46|QUESTION|6|3555|0b82bb6b-5816-42d3-ba1f-7a5fa613e9b8
