timestamp|event_type|attempt_number|global_index|question_uid
2026-03-24 09:56:37|RESTART||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 09:57:31|QUESTION_SENT||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 09:58:59|QUESTION_SENT||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 09:59:51|JSON_VERIFY_FAILED||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 09:59:51|QUESTION|1|1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 10:00:00|QUESTION_SENT||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 10:00:43|JSON_VERIFIED||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 10:00:43|QUESTION|2|1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 10:00:43|JSON_SAVED||1751|07baa7a4-a884-49cf-93b1-45302da400f2
2026-03-24 10:00:43|QUESTION_ADVANCE||1752|c84f87c7-8a94-4b5a-80fe-a2ba34349f0f
2026-03-24 10:01:28|QUESTION_SENT||1752|c84f87c7-8a94-4b5a-80fe-a2ba34349f0f
2026-03-24 10:02:21|JSON_VERIFIED||1752|c84f87c7-8a94-4b5a-80fe-a2ba34349f0f
2026-03-24 10:02:21|QUESTION|3|1752|c84f87c7-8a94-4b5a-80fe-a2ba34349f0f
2026-03-24 10:02:21|JSON_SAVED||1752|c84f87c7-8a94-4b5a-80fe-a2ba34349f0f
2026-03-24 10:02:21|QUESTION_ADVANCE||1753|129fac12-05b3-4bc7-a3ac-bb4b7ec83ad1
2026-03-24 10:02:47|QUESTION_SENT||1753|129fac12-05b3-4bc7-a3ac-bb4b7ec83ad1
2026-03-24 10:03:36|JSON_VERIFIED||1753|129fac12-05b3-4bc7-a3ac-bb4b7ec83ad1
2026-03-24 10:03:36|QUESTION|4|1753|129fac12-05b3-4bc7-a3ac-bb4b7ec83ad1
2026-03-24 10:03:36|JSON_SAVED||1753|129fac12-05b3-4bc7-a3ac-bb4b7ec83ad1
2026-03-24 10:03:36|QUESTION_ADVANCE||1754|51774c6b-d834-45d1-820d-30973e1d8914
2026-03-24 10:04:16|QUESTION_SENT||1754|51774c6b-d834-45d1-820d-30973e1d8914
2026-03-24 10:05:03|JSON_VERIFIED||1754|51774c6b-d834-45d1-820d-30973e1d8914
2026-03-24 10:05:03|QUESTION|5|1754|51774c6b-d834-45d1-820d-30973e1d8914
2026-03-24 10:05:03|JSON_SAVED||1754|51774c6b-d834-45d1-820d-30973e1d8914
2026-03-24 10:05:03|QUESTION_ADVANCE||1755|5375e2d7-047e-41a4-984a-b9146b458690
2026-03-24 10:05:43|QUESTION_SENT||1755|5375e2d7-047e-41a4-984a-b9146b458690
