timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-03-30 09:42:37|gemini|thinking_0|20|RESTART||1151|ccffa560-1296-4a17-a2fb-7d71251fc628
2026-03-30 09:43:35|gemini|thinking_0|20|QUESTION_SENT||1151|ccffa560-1296-4a17-a2fb-7d71251fc628
2026-03-30 09:44:15|gemini|thinking_0|20|JSON_VERIFIED||1151|ccffa560-1296-4a17-a2fb-7d71251fc628
2026-03-30 09:44:15|gemini|thinking_0|20|QUESTION|1|1151|ccffa560-1296-4a17-a2fb-7d71251fc628
2026-03-30 09:44:15|gemini|thinking_0|20|JSON_SAVED||1151|ccffa560-1296-4a17-a2fb-7d71251fc628
2026-03-30 09:44:15|gemini|thinking_0|20|QUESTION_ADVANCE||1152|95d5ea1b-9ff3-4aa0-a1b9-6eb795132a72
2026-03-30 09:44:16|gemini|thinking_0|21|RESTART||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:44:51|gemini|thinking_0|21|QUESTION_SENT||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|gemini|thinking_0|21|JSON_VERIFIED||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|gemini|thinking_0|21|QUESTION|1|1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|gemini|thinking_0|21|JSON_SAVED||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|gemini|thinking_0|21|QUESTION_ADVANCE||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:46:50|gemini|thinking_0|20|QUESTION_SENT||1152|95d5ea1b-9ff3-4aa0-a1b9-6eb795132a72
2026-03-30 09:48:06|gemini|thinking_0|21|QUESTION_SENT||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:09|gemini|thinking_0|20|JSON_VERIFIED||1152|95d5ea1b-9ff3-4aa0-a1b9-6eb795132a72
2026-03-30 09:48:09|gemini|thinking_0|20|QUESTION|2|1152|95d5ea1b-9ff3-4aa0-a1b9-6eb795132a72
2026-03-30 09:48:09|gemini|thinking_0|20|JSON_SAVED||1152|95d5ea1b-9ff3-4aa0-a1b9-6eb795132a72
2026-03-30 09:48:09|gemini|thinking_0|20|QUESTION_ADVANCE||1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:48:37|gemini|thinking_0|21|JSON_VERIFIED||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|gemini|thinking_0|21|QUESTION|2|1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|gemini|thinking_0|21|JSON_SAVED||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|gemini|thinking_0|21|QUESTION_ADVANCE||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:50:05|gemini|thinking_0|20|QUESTION_SENT||1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:51:20|gemini|thinking_0|21|QUESTION_SENT||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|gemini|thinking_0|21|JSON_VERIFIED||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|gemini|thinking_0|21|QUESTION|3|1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|gemini|thinking_0|21|JSON_SAVED||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|gemini|thinking_0|21|QUESTION_ADVANCE||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:53:49|gemini|thinking_0|20|QUESTION_SENT||1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:54:35|gemini|thinking_0|21|QUESTION_SENT||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:54:36|gemini|thinking_0|20|JSON_VERIFIED||1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:54:36|gemini|thinking_0|20|QUESTION|3|1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:54:36|gemini|thinking_0|20|JSON_SAVED||1153|b086e5e7-6447-42ed-bb7a-7b0e33b38173
2026-03-30 09:54:36|gemini|thinking_0|20|QUESTION_ADVANCE||1154|144718d4-e52c-4549-8b30-87bbfeee8f83
