timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-03-24 10:57:26|gemini|thinking_0|21|RESTART||1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 10:58:02|gemini|thinking_0|21|QUESTION_SENT||1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 11:01:17|gemini|thinking_0|21|QUESTION_SENT||1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 11:01:49|gemini|thinking_0|21|JSON_VERIFIED||1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 11:01:49|gemini|thinking_0|21|QUESTION|1|1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 11:01:49|gemini|thinking_0|21|JSON_SAVED||1501|e948dc2a-aa77-4be0-af2f-e4d123068e23
2026-03-24 11:01:49|gemini|thinking_0|21|QUESTION_ADVANCE||1502|12af957b-7ab1-4870-af8a-c1c2fc824225
2026-03-24 11:02:36|gemini|thinking_0|20|RESTART||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:03:05|gemini|thinking_0|20|STOP||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:03:15|gemini|thinking_0|20|RESTART||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:04:08|gemini|thinking_0|20|QUESTION_SENT||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:04:32|gemini|thinking_0|21|QUESTION_SENT||1502|12af957b-7ab1-4870-af8a-c1c2fc824225
2026-03-24 11:04:40|gemini|thinking_0|20|JSON_VERIFIED||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:04:40|gemini|thinking_0|20|QUESTION|1|1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:04:40|gemini|thinking_0|20|JSON_SAVED||1264|e4248d8b-2771-4dde-8758-d64c43b6da94
2026-03-24 11:04:40|gemini|thinking_0|20|QUESTION_ADVANCE||1265|3c6e7922-78cc-47b4-9032-08b296828f3f
2026-03-24 11:05:06|gemini|thinking_0|21|JSON_VERIFIED||1502|12af957b-7ab1-4870-af8a-c1c2fc824225
2026-03-24 11:05:06|gemini|thinking_0|21|QUESTION|2|1502|12af957b-7ab1-4870-af8a-c1c2fc824225
2026-03-24 11:05:06|gemini|thinking_0|21|JSON_SAVED||1502|12af957b-7ab1-4870-af8a-c1c2fc824225
2026-03-24 11:05:06|gemini|thinking_0|21|QUESTION_ADVANCE||1503|7198653b-7f1c-4b38-a5e5-16cca86892d7
2026-03-24 11:07:23|gemini|thinking_0|20|QUESTION_SENT||1265|3c6e7922-78cc-47b4-9032-08b296828f3f
2026-03-24 11:07:46|gemini|thinking_0|21|QUESTION_SENT||1503|7198653b-7f1c-4b38-a5e5-16cca86892d7
2026-03-24 11:08:09|gemini|thinking_0|20|JSON_VERIFIED||1265|3c6e7922-78cc-47b4-9032-08b296828f3f
2026-03-24 11:08:09|gemini|thinking_0|20|QUESTION|2|1265|3c6e7922-78cc-47b4-9032-08b296828f3f
2026-03-24 11:08:09|gemini|thinking_0|20|JSON_SAVED||1265|3c6e7922-78cc-47b4-9032-08b296828f3f
2026-03-24 11:08:09|gemini|thinking_0|20|QUESTION_ADVANCE||1266|4c5366b8-04ed-4179-8c0e-555fd335f07a
2026-03-24 11:08:24|gemini|thinking_0|21|JSON_VERIFIED||1503|7198653b-7f1c-4b38-a5e5-16cca86892d7
2026-03-24 11:08:24|gemini|thinking_0|21|QUESTION|3|1503|7198653b-7f1c-4b38-a5e5-16cca86892d7
2026-03-24 11:08:24|gemini|thinking_0|21|JSON_SAVED||1503|7198653b-7f1c-4b38-a5e5-16cca86892d7
2026-03-24 11:08:24|gemini|thinking_0|21|QUESTION_ADVANCE||1504|fe6c4284-12f5-43f3-be90-fc8b3d4389ce
2026-03-24 11:10:37|gemini|thinking_0|20|QUESTION_SENT||1266|4c5366b8-04ed-4179-8c0e-555fd335f07a
2026-03-24 11:11:01|gemini|thinking_0|21|QUESTION_SENT||1504|fe6c4284-12f5-43f3-be90-fc8b3d4389ce
2026-03-24 11:11:13|gemini|thinking_0|20|JSON_VERIFIED||1266|4c5366b8-04ed-4179-8c0e-555fd335f07a
