timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-03-27 09:40:12|gemini|thinking_0|20|RESTART||331|3ed803b1-f10d-4477-a053-ceec7e553f0c
2026-03-27 09:41:58|gemini|thinking_0|20|QUESTION_SENT||331|3ed803b1-f10d-4477-a053-ceec7e553f0c
2026-03-27 09:42:25|gemini|thinking_0|21|RESTART||391|0388b7ad-e9da-4b87-93d6-53570c30c736
2026-03-27 09:42:31|gemini|thinking_0|20|JSON_VERIFIED||331|3ed803b1-f10d-4477-a053-ceec7e553f0c
2026-03-27 09:42:31|gemini|thinking_0|20|QUESTION|1|331|3ed803b1-f10d-4477-a053-ceec7e553f0c
2026-03-27 09:42:31|gemini|thinking_0|20|JSON_SAVED||331|3ed803b1-f10d-4477-a053-ceec7e553f0c
2026-03-27 09:42:31|gemini|thinking_0|20|QUESTION_ADVANCE||332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83
2026-03-27 09:43:39|gemini|thinking_0|21|QUESTION_SENT||391|0388b7ad-e9da-4b87-93d6-53570c30c736
2026-03-27 09:45:13|gemini|thinking_0|20|QUESTION_SENT||332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83
2026-03-27 09:45:57|gemini|thinking_0|20|JSON_VERIFIED||332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83
2026-03-27 09:45:57|gemini|thinking_0|20|QUESTION|2|332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83
2026-03-27 09:45:57|gemini|thinking_0|20|JSON_SAVED||332|27ab38f6-4640-4545-b9c5-4fb4f4fb8c83
2026-03-27 09:45:57|gemini|thinking_0|20|QUESTION_ADVANCE||333|4b78c627-8850-4182-80e4-b536d8940643
2026-03-27 09:47:29|gemini|thinking_0|21|QUESTION_SENT||391|0388b7ad-e9da-4b87-93d6-53570c30c736
2026-03-27 09:48:28|gemini|thinking_0|20|QUESTION_SENT||333|4b78c627-8850-4182-80e4-b536d8940643
2026-03-27 09:49:15|gemini|thinking_0|20|JSON_VERIFIED||333|4b78c627-8850-4182-80e4-b536d8940643
2026-03-27 09:49:15|gemini|thinking_0|20|QUESTION|3|333|4b78c627-8850-4182-80e4-b536d8940643
2026-03-27 09:49:15|gemini|thinking_0|20|JSON_SAVED||333|4b78c627-8850-4182-80e4-b536d8940643
2026-03-27 09:49:15|gemini|thinking_0|20|QUESTION_ADVANCE||334|1797d3d0-c8e6-4927-8a6f-10d17a1e2d55
2026-03-27 09:50:44|gemini|thinking_0|21|QUESTION_SENT||391|0388b7ad-e9da-4b87-93d6-53570c30c736
