timestamp|site|scenario|bot_id|event_type|attempt_number|global_index|question_uid
2026-04-10 10:48:09|qwen|web_search_no_think|0|RESTART||1451|adfa1192-668b-4634-9aaf-cb33e42e897b
2026-04-10 10:48:16|qwen|web_search_no_think|1|RESTART||1501|0ff69455-4e5a-41c2-9980-772dcbb15d05
2026-04-10 10:48:23|qwen|web_search_no_think|2|RESTART||1551|2041fdf5-4278-4c2f-b48a-d07d42af7cda
2026-04-10 10:48:28|qwen|web_search_no_think|0|QUESTION_SENT||1451|adfa1192-668b-4634-9aaf-cb33e42e897b
2026-04-10 10:48:33|qwen|web_search_no_think|1|QUESTION_SENT||1501|0ff69455-4e5a-41c2-9980-772dcbb15d05
2026-04-10 10:48:34|qwen|web_search_no_think|0|QUESTION|1|1451|adfa1192-668b-4634-9aaf-cb33e42e897b
2026-04-10 10:48:36|qwen|web_search_no_think|3|RESTART||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-10 10:48:38|qwen|web_search_no_think|1|QUESTION|1|1501|0ff69455-4e5a-41c2-9980-772dcbb15d05
2026-04-10 10:48:41|qwen|web_search_no_think|2|QUESTION_SENT||1551|2041fdf5-4278-4c2f-b48a-d07d42af7cda
2026-04-10 10:48:46|qwen|web_search_no_think|2|QUESTION|1|1551|2041fdf5-4278-4c2f-b48a-d07d42af7cda
2026-04-10 10:48:50|qwen|web_search_no_think|4|RESTART||1651|62082215-81d9-4723-bfef-db4089317134
2026-04-10 10:48:53|qwen|web_search_no_think|3|QUESTION_SENT||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-10 10:48:58|qwen|web_search_no_think|5|RESTART||1701|0ed0dd81-e2a5-4a79-bd44-54e6c36b3e40
2026-04-10 10:48:59|qwen|web_search_no_think|3|QUESTION|1|1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-10 10:49:16|qwen|web_search_no_think|5|QUESTION_SENT||1701|0ed0dd81-e2a5-4a79-bd44-54e6c36b3e40
2026-04-10 10:49:21|qwen|web_search_no_think|5|QUESTION|1|1701|0ed0dd81-e2a5-4a79-bd44-54e6c36b3e40
2026-04-10 10:49:43|qwen|web_search_no_think|4|QUESTION_SENT||1651|62082215-81d9-4723-bfef-db4089317134
2026-04-10 10:49:48|qwen|web_search_no_think|4|QUESTION|1|1651|62082215-81d9-4723-bfef-db4089317134
2026-04-10 10:50:44|qwen|web_search_no_think|2|JSON_VERIFIED||1551|2041fdf5-4278-4c2f-b48a-d07d42af7cda
2026-04-10 10:50:44|qwen|web_search_no_think|2|JSON_SAVED||1551|2041fdf5-4278-4c2f-b48a-d07d42af7cda
2026-04-10 10:50:44|qwen|web_search_no_think|2|QUESTION_ADVANCE||1552|14f18aa4-28e2-4c03-a9ad-1b8e46307618
2026-04-10 10:51:11|qwen|web_search_no_think|2|QUESTION_SENT||1552|14f18aa4-28e2-4c03-a9ad-1b8e46307618
2026-04-10 10:51:16|qwen|web_search_no_think|2|QUESTION|2|1552|14f18aa4-28e2-4c03-a9ad-1b8e46307618
2026-04-10 10:51:17|qwen|web_search_no_think|0|JSON_VERIFIED||1451|adfa1192-668b-4634-9aaf-cb33e42e897b
2026-04-10 10:51:17|qwen|web_search_no_think|0|JSON_SAVED||1451|adfa1192-668b-4634-9aaf-cb33e42e897b
2026-04-10 10:51:17|qwen|web_search_no_think|0|QUESTION_ADVANCE||1452|633b8d06-c3e7-4cc6-b755-634fe15b44be
2026-04-10 10:51:19|qwen|web_search_no_think|4|JSON_VERIFIED||1651|62082215-81d9-4723-bfef-db4089317134
2026-04-10 10:51:19|qwen|web_search_no_think|4|JSON_SAVED||1651|62082215-81d9-4723-bfef-db4089317134
2026-04-10 10:51:19|qwen|web_search_no_think|4|QUESTION_ADVANCE||1652|6b3fa5ff-e695-440e-b6d4-38565f2bfd86
2026-04-10 10:51:28|qwen|web_search_no_think|3|JSON_VERIFIED||1601|298856ff-0d18-49e1-8814-a09ed07b9440
