example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ЗК РФ|56|||2|5|gemini;qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ЗК РФ|40|||1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ГК РФ|304|||1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||КАС РФ|218|||1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|160|Правила установления охранных зон объектов электросетевого хозяйства|||24.02.2009|1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||СП 256.1325800.2016 Электроустановки жилых и общественных зданий||4.2.131|30.12.2016|1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||СП 42.13330.2016|||30.12.2016|1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||СанПиН 2.1.2.2645-10||4|10.06.2010|1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|2|СанПиН 1.2.3685-21|||28.01.2021|1|5|qwen
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||ЗК РФ|39.20|||1|5|gpt
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||ЗК РФ|39.36|||1|5|gpt
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ЗК РФ|14.3|||1|5|gpt
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||ГК РФ|37|||1|5|grok
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|48-ФЗ|ФЗ|21||24.04.2008|1|5|grok
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||СК РФ|60|||1|5|grok
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|256-ФЗ|ФЗ|10||29.12.2006|1|5|grok
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ГК РФ|28|||1|5|grok
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||ЗК РФ|23|||1|5|claude
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный||ЗК РФ|39.37|||1|5|claude
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ГК РФ|274|||1|5|claude
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||Конституция РФ|8|||1|5|claude
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|160|ПП РФ||10|24.02.2009|1|5|gemini
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|специальный|Приказ Минстроя № 1034/пр|СП 42.13330.2016||12.26|30.12.2016|1|5|gemini
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ГрК РФ|48|||1|5|gemini
1253|c31d7f0c-f903-4915-b66a-f159873fe55b|общий||ЗК РФ|61|||1|5|gemini
