example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|113|||3|5|gemini;grok;qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|42|||3|5|gemini;grok;qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный||УПК РФ|45|||3|5|gemini;grok;qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|117|||2|5|gemini;qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|188||18.12.2001|2|5|claude;gpt
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|188|||1|5|qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный||УПК РФ|249|||1|5|qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|56|||1|5|qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|общий||УПК РФ|118|||1|5|qwen
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|42||18.12.2001|1|5|gpt
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|111||18.12.2001|1|5|gpt
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный||УПК РФ|284|||1|5|grok
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный||УПК РФ|59|||1|5|grok
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|56||18.12.2001|1|5|claude
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|113||18.12.2001|1|5|claude
1392|db3e272d-d839-4888-973d-ca050512c6cc|специальный|174-ФЗ|Уголовно‑процессуальный кодекс Российской Федерации|117||18.12.2001|1|5|claude
