example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный||СК РФ|38|||5|5|claude;gemini;gpt;grok;qwen
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||ГК РФ|572|||5|5|claude;gemini;gpt;grok;qwen
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный||СК РФ|34|||2|5|claude;qwen
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|5|grok;qwen
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный||ГК РФ|574|||2|5|claude;grok
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||ГК РФ|244|||1|5|qwen
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||СК РФ|39|||1|5|gpt
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||СК РФ|36|||1|5|gpt
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный||ЗК РФ|35|||1|5|grok
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||СК РФ|33|||1|5|claude
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный||НК РФ|217|||1|5|gemini
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|5|gemini
1512|4f23dc84-66ab-42bf-b500-ffb064a00871|общий||ГК РФ|131|||1|5|gemini
