example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГК РФ|151|||4|4|gemini;gpt;grok;qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГК РФ|1101|||3|4|gemini;grok;qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|специальный|2300-1|Закон РФ|15||07.02.1992|3|4|gemini;grok;qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГК РФ|1099|||2|4|grok;qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГПК РФ|23|||2|4|grok;qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|специальный|2300-1|Закон РФ|17||07.02.1992|1|4|qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГПК РФ|131|||1|4|qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||НК РФ|333.36|||1|4|qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГК РФ|15|||1|4|qwen
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|специальный|2300-1|ФЗ|15||07.02.1992|1|4|gpt
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГК РФ|150|||1|4|gpt
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|общий||ГПК РФ|56|||1|4|grok
733|6c0feb99-ff1b-4681-a316-4e692ae2e149|специальный|2300-1|Закон РФ|13||07.02.1992|1|4|gemini
