example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|302|||2|2|gpt;qwen
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|168|||1|2|qwen
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|специальный|283-ФЗ|ФЗ|2||03.08.2018|1|2|qwen
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|специальный|1764|ПП РФ|19||21.12.2019|1|2|qwen
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|1102|||1|2|qwen
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|454|||1|2|gpt
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|223|||1|2|gpt
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||ГК РФ|209|||1|2|gpt
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|специальный||ГК РФ|460|||1|2|gpt
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|специальный||ГК РФ|461|||1|2|gpt
318|29fe615a-7fc1-4edc-8c6f-56959a5f3043|общий||УК РФ|306|||1|2|gpt
