example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|1064|||4|4|claude;gemini;gpt;grok
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|210|||3|4|gemini;gpt;grok
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|408|||3|4|claude;gemini;gpt
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|161|||2|4|claude;gpt
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|160|||2|4|gpt;grok
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|15|||2|4|claude;gpt
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|309|||1|4|grok
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|434|||1|4|grok
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|общий||ГК РФ|808|||1|4|claude
1769|75d40d69-68e6-4136-9f65-525c2552e9d8|специальный||ЖК РФ|30|||1|4|gemini
