example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный||СК РФ|38|||3|4|gpt;grok;qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||СК РФ|33|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||СК РФ|34|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|200|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|244|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|252|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный|218-ФЗ|ФЗ|18||13.07.2015|1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|22||11.02.1993|1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный||НК РФ|333.33|||1|4|qwen
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||НК РФ|8|||1|4|gpt
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный||СК РФ|39|||1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|256|||1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|28|||1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный||НК РФ|333.24|||1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|22.1||11.02.1993|1|4|grok
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|549|||1|4|gemini
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|550|||1|4|gemini
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|551|||1|4|gemini
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|554|||1|4|gemini
892|aeaa14ba-e2c7-498e-b99d-1495b1e060d6|общий||ГК РФ|555|||1|4|gemini
