example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|специальный||ТК РФ|256|||3|3|gemini;gpt;qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|специальный||ТК РФ|261|||3|3|gemini;gpt;qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|специальный||ТК РФ|75|||3|3|gemini;gpt;qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|157|||2|3|gpt;qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|78|||2|3|gemini;gpt
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|72.2|||1|3|qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|178|||1|3|qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|234|||1|3|qwen
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|155|||1|3|gemini
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|81|||1|3|gpt
1762|5ddc7661-6147-411b-92ae-0fc1b2de39f7|общий||ТК РФ|72.1|||1|3|gpt
