example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|специальный||ГрК РФ|1|||2|3|gpt;qwen
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|общий||ЗК РФ|42|||2|3|gpt;qwen
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|общий||ГК РФ|671|||2|3|gpt;qwen
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|специальный||ЗК РФ|40|||1|3|qwen
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|специальный||КоАП РФ|8.8|||1|3|qwen
155|29d0bceb-79c6-49de-99e1-12346acafa9f|общий||ГК РФ|934|||1|3|gemini
155|29d0bceb-79c6-49de-99e1-12346acafa9f|общий||ГК РФ|943|||1|3|gemini
155|29d0bceb-79c6-49de-99e1-12346acafa9f|специальный|4015-1|Закон РФ|3||27.11.1992|1|3|gemini
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|общий||ГК РФ|209|||1|3|gpt
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|общий||ГК РФ|606|||1|3|gpt
155|3d4341e0-20f9-4412-9fa2-419c85818ffc|специальный||ЖК РФ|17|||1|3|gpt
