example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|782|||4|4|gemini;gpt;grok;qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|2300-1|Закон РФ|32||07.02.1992|4|4|gemini;gpt;grok;qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|132-ФЗ|ФЗ|10||24.11.1996|3|4|gemini;grok;qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|309|||1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|310|||1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|2300-1|Закон РФ|29||07.02.1992|1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|132-ФЗ|ФЗ|1||24.11.1996|1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|1912|ПП РФ|||27.11.2025|1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|1912|ПП РФ||15|27.11.2025|1|4|qwen
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|450|||1|4|gpt
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|132-ФЗ|ФЗ|6||24.11.1996|1|4|gpt
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|132-ФЗ|ФЗ|9||24.11.1996|1|4|gpt
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|2300-1|Закон РФ|22||07.02.1992|1|4|grok
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|1852|ПП РФ||1|18.11.2020|1|4|grok
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|461|ПП РФ||2|08.04.2020|1|4|grok
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|395|||1|4|grok
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|общий||ГК РФ|314|||1|4|grok
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|2300-1|Закон РФ|31||07.02.1992|1|4|gemini
798|3a2f3e40-8cd4-4543-b2fb-404ea38e68d9|специальный|2300-1|Закон РФ|16||07.02.1992|1|4|gemini
