example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||СК РФ|34|||3|4|gpt;grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||СК РФ|36|||3|4|gemini;gpt;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|специальный|1541-1|Закон РФ|2||04.07.1991|3|4|gemini;grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|специальный|1541-1|Закон РФ|7||04.07.1991|3|4|gemini;grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||СК РФ|38|||2|4|grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||СК РФ|39|||2|4|grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|244|||2|4|grok;qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|245|||1|4|qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|252|||1|4|qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|196|||1|4|qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|200|||1|4|qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|специальный||ЖК РФ|31|||1|4|qwen
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|254|||1|4|gpt
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|256|||1|4|grok
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГПК РФ|24|||1|4|grok
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||СК РФ|24|||1|4|grok
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|общий||ГК РФ|210|||1|4|gemini
1081|0efdbc05-c757-4205-b49a-d2004030ce9b|специальный|189-ФЗ|ФЗ|19||29.12.2004|1|4|gemini
