example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|779|||2|3|gpt;qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|специальный||ГК РФ|782|||2|3|gpt;qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|специальный|2300-1|Закон РФ|16||07.02.1992|2|3|gemini;qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|специальный||ГК РФ|783|||1|3|qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|310|||1|3|qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|421|||1|3|qwen
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|450.1|||1|3|gpt
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|специальный|2300-1|Закон РФ|32||07.02.1992|1|3|gpt
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|специальный|2300-1|Закон РФ|16||07.02.1992|1|3|gpt
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|743|||1|3|gemini
268|b8fe9d4c-c202-4a8d-b03d-b2ea63dfcf81|общий||ГК РФ|709|||1|3|gemini
