example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1153|||3|5|claude;gpt;grok
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1152|||2|5|gemini;gpt
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1154|||2|5|gpt;grok
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1155|||2|5|gpt;grok
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1165|||2|5|claude;gpt
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|специальный||ГК РФ|234|||2|5|gemini;grok
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||КоАП РФ|30.1|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||КоАП РФ|30.3|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||КоАП РФ|32.2|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||НК РФ|357|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||НК РФ|362|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|223|||1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|специальный|283-ФЗ|ФЗ|12||03.08.2018|1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|специальный|283-ФЗ|ФЗ|14||03.08.2018|1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|специальный|1764|ПП РФ||27|21.12.2019|1|5|qwen
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1162|||1|5|grok
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1164|||1|5|claude
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|196|||1|5|claude
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|общий||ГК РФ|1158|||1|5|claude
1179|92e7f04d-c9b3-4bd5-babb-a22b36df96e7|специальный||ГК РФ|1161|||1|5|gemini
