example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|15|||2|3|gemini;qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|специальный||ГК РФ|1072|||2|3|gemini;qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГПК РФ|79|||2|3|gemini;qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|1064|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|1082|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГПК РФ|80|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГПК РФ|67|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|1102|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|1105|||1|3|qwen
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|209|||1|3|gpt
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГК РФ|292|||1|3|gpt
84|cdee02d1-020d-4644-a5d9-ca6427e64045|специальный||ГК РФ|37|||1|3|gpt
84|cdee02d1-020d-4644-a5d9-ca6427e64045|общий||ГПК РФ|57|||1|3|gemini
