example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|352|||2|3|gemini;qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|10|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|223|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|302|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|334|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|353|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|450|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|469|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный||ГК РФ|475|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный|102-ФЗ|ФЗ|20||16.07.1998|1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГПК РФ|131|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГПК РФ|132|||1|3|qwen
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|196|||1|3|gpt
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|199|||1|3|gpt
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|специальный|229-ФЗ|ФЗ|21||02.10.2007|1|3|gpt
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|339.1|||1|3|gemini
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|460|||1|3|gemini
176|481173c5-2ea1-49aa-818f-3b1ed1efff89|общий||ГК РФ|461|||1|3|gemini
