example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|122||02.10.2007|3|3|claude;gemini;grok
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|121||02.10.2007|2|3|claude;gemini
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|21||02.10.2007|2|3|claude;gemini
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|123||02.10.2007|1|3|grok
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|128||02.10.2007|1|3|grok
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный||КАС РФ|218|||1|3|grok
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный|229-ФЗ|ФЗ|36||02.10.2007|1|3|claude
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|общий||КАС РФ|219|||1|3|claude
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный||ГПК РФ|128|||1|3|gemini
2038|6e7a9f23-c025-4ef1-a68e-52609912a546|специальный||ГПК РФ|129|||1|3|gemini
