example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный||ГК РФ|218|||1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный|79-ФЗ|ФЗ|6||05.04.2021|1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный||ЗК РФ|39.5|||1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий|218-ФЗ|ФЗ|14||13.07.2015|1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий|221-ФЗ|ФЗ|22||24.07.2007|1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий|218-ФЗ|ФЗ|26||13.07.2015|1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный||ЗК РФ|39.25|||1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный|79-ФЗ|ФЗ|3.7||05.04.2021|1|3|qwen
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|специальный|137-ФЗ|ФЗ|3.7||25.10.2001|1|3|gemini
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий||ЗК РФ|39.15|||1|3|gemini
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий|218-ФЗ|ФЗ|24||13.07.2015|1|3|gemini
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий|218-ФЗ|ФЗ|1||13.07.2015|1|3|gpt
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий||ЗК РФ|39.17|||1|3|gpt
1928|eac8c620-3ee5-4826-8bde-cc1b9c18e2f0|общий||ЗК РФ|39.20|||1|3|gpt
