example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.3|||3|3|claude;gemini;grok
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.2|||3|3|claude;gemini;grok
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.1|||2|3|gemini;grok
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|специальный||КоАП РФ|12.16|||1|3|grok
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.7|||1|3|grok
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|специальный||КоАП РФ|12.19|||1|3|claude
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.5|||1|3|claude
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|26.2|||1|3|claude
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|общий||КоАП РФ|30.9|||1|3|claude
2494|d28b6919-f938-41e4-9b00-d7da1bc7cc01|специальный||КоАП РФ|2.6.1|||1|3|gemini
