example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|32||07.02.1992|3|4|gemini;grok;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|общий||ГК РФ|782|||3|4|gemini;grok;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|13||07.02.1992|2|4|gemini;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|14||07.02.1992|2|4|grok;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|17||07.02.1992|2|4|grok;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный||ГПК РФ|17|||2|4|grok;qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|31||07.02.1992|2|4|gemini;grok
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|10||07.02.1992|2|4|gemini;grok
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|общий||ГК РФ|15|||1|4|qwen
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|32||07.02.1992|1|4|gpt
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|29||07.02.1992|1|4|gpt
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|общий||ГК РФ|395|||1|4|gpt
685|5bdf3b3d-7b84-4b1c-8f0a-d01425698bc1|специальный|2300-1|Закон РФ|22||07.02.1992|1|4|grok
