example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|213.25||26.10.2002|4|5|claude;gpt;grok;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|213.26||26.10.2002|3|5|gemini;gpt;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||СК РФ|34|||3|5|gpt;grok;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||ГК РФ|256|||3|5|gpt;grok;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||СК РФ|45|||3|5|gemini;gpt;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||ГПК РФ|446|||3|5|claude;gemini;gpt
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||СК РФ|38|||2|5|grok;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|229-ФЗ|ФЗ|80||02.10.2007|2|5|grok;qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий||СК РФ|33|||1|5|qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|213.28||26.10.2002|1|5|qwen
1287|61886f12-051c-46ec-ae81-0770fe82614f|общий|127-ФЗ|ФЗ|213.4||26.10.2002|1|5|claude
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|213.10||26.10.2002|1|5|claude
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|213.11||26.10.2002|1|5|gemini
1287|61886f12-051c-46ec-ae81-0770fe82614f|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|1|5|gemini
