example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2073|f15ac741-6342-4da7-b333-94aac1543880|общий||ЖК РФ|153|||1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|общий||ЖК РФ|155|||1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|549|ПП РФ||24|21.07.2008|1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|549|ПП РФ||25|21.07.2008|1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|549|ПП РФ||26|21.07.2008|1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|общий|177-ФЗ|ФЗ|1||24.06.2025|1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|354-Р|Распоряжение Комитета по ценам и тарифам Московской области|||19.12.2025|1|2|qwen
2073|f15ac741-6342-4da7-b333-94aac1543880|общий|400-ФЗ|ФЗ|8||28.12.2013|1|2|gpt
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|400-ФЗ|ФЗ|32||28.12.2013|1|2|gpt
2073|f15ac741-6342-4da7-b333-94aac1543880|специальный|400-ФЗ|ФЗ|30||28.12.2013|1|2|gpt
2073|f15ac741-6342-4da7-b333-94aac1543880|общий|400-ФЗ|ФЗ|35||28.12.2013|1|2|gpt
