example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный||ЖК РФ|31|||4|4|gemini;gpt;grok;qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||ГК РФ|209|||3|4|gemini;grok;qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||ГК РФ|20|||2|4|gemini;qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный||ГК РФ|292|||2|4|gemini;grok
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий|5242-1|Закон РФ|3||25.06.1993|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий|5242-1|Закон РФ|6||25.06.1993|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|5242-1|Закон РФ|6.1||25.06.1993|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|1379|ПП РФ||28|16.10.2024|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|1379|ПП РФ||29|16.10.2024|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||ГК РФ|549|||1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный||ГК РФ|558|||1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|102-ФЗ|ФЗ|1||16.07.1998|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|102-ФЗ|ФЗ|5||16.07.1998|1|4|qwen
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий|5242-1|ФЗ|3||25.06.1993|1|4|gpt
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||ГК РФ|246|||1|4|gpt
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||ГК РФ|247|||1|4|gpt
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий||КоАП РФ|19.15.2|||1|4|gpt
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный||СК РФ|20|||1|4|grok
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|общий|5242-1|Закон РФ|2||25.06.1993|1|4|grok
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|713|ПП РФ||14|17.07.1995|1|4|grok
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный|713|ПП РФ||31|17.07.1995|1|4|grok
1030|eb3ccac0-3a93-45ef-a2ca-4144d3759732|специальный||ЖК РФ|35|||1|4|gemini
