example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
375|74b16ab0-ab20-462d-b729-593c17bc01ad|специальный|422-ФЗ|ФЗ|4||27.11.2018|2|3|gemini;qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|специальный|4015-1|Закон РФ|8||27.11.1992|2|3|gemini;qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|специальный||ГК РФ|1005|||2|3|gemini;qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||НК РФ|54.1|||2|3|gemini;qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||ГК РФ|779|||1|3|qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|специальный||ТК РФ|15|||1|3|qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|специальный|422-ФЗ|ФЗ|6||27.11.2018|1|3|qwen
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||ГПК РФ|237|||1|3|gpt
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||ГПК РФ|238|||1|3|gpt
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||ГПК РФ|240|||1|3|gpt
375|74b16ab0-ab20-462d-b729-593c17bc01ad|общий||ГПК РФ|242|||1|3|gpt
