example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|30.3|||3|4|gemini;grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|29.11|||3|4|gemini;grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|31.9|||2|4|grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|30.1|||2|4|grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|64||02.10.2007|2|4|grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|69||02.10.2007|2|4|grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|30||02.10.2007|2|4|grok;qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|28.6|||1|4|qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|30.6|||1|4|qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|36||02.10.2007|1|4|qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|40||02.10.2007|1|4|qwen
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|31.1|||1|4|gpt
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|32.2|||1|4|gpt
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|20.25|||1|4|gpt
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный||КоАП РФ|31.3|||1|4|grok
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|121||02.10.2007|1|4|grok
846|e0c91233-fb3d-4df3-9324-672c11f0228b|специальный|229-ФЗ|ФЗ|122||02.10.2007|1|4|grok
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий||КоАП РФ|31.6|||1|4|gemini
846|e0c91233-fb3d-4df3-9324-672c11f0228b|общий|229-ФЗ|ФЗ|39||02.10.2007|1|4|gemini
