example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1142|||5|5|claude;gemini;gpt;grok;qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный||ГК РФ|1176|||3|5|gemini;grok;qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный||ГК РФ|1150|||2|5|gemini;qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1154|||2|5|grok;qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный|14-ФЗ|ФЗ|21||08.02.1998|2|5|grok;qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1146|||2|5|claude;gpt
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный||ГК РФ|1178|||2|5|claude;gpt
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1145|||1|5|qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|256|||1|5|qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный||ГК РФ|23|||1|5|qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1112|||1|5|qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1152|||1|5|qwen
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||ГК РФ|1110|||1|5|grok
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|общий||СК РФ|34|||1|5|gemini
1386|a2590e56-0053-4ae8-837b-04b3638e82a7|специальный|129-ФЗ|ФЗ|22.3||08.08.2001|1|5|gemini
