example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|30.3|||3|3|gemini;gpt;qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|29.10|||2|3|gemini;qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|30.1|||1|3|qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|30.7|||1|3|qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|специальный|433-68|Закон Санкт-Петербурга|||17.07.2013|1|3|qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|специальный|330|ПП РФ|||17.05.2013|1|3|qwen
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|12.19|||1|3|gpt
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||Конституция РФ|46|||1|3|gpt
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|2.6.1|||1|3|gemini
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|специальный|273-70|Закон Санкт-Петербурга|372||31.05.2010|1|3|gemini
429|e7ce2cc9-65b6-44c8-b256-7d3219206a39|общий||КоАП РФ|24.5|||1|3|gemini
