example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|32||07.02.1992|4|4|gemini;gpt;grok;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|общий||ГК РФ|782|||3|4|gpt;grok;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|29||07.02.1992|3|4|gpt;grok;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|10||07.02.1992|2|4|gemini;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|16||07.02.1992|2|4|grok;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|31||07.02.1992|2|4|gpt;qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|2300-1|Закон РФ|35||07.02.1992|1|4|qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|общий||ГК РФ|428|||1|4|qwen
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|общий|2300-1|Закон РФ|12||07.02.1992|1|4|gemini
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|специальный|290|ПП РФ|20||11.04.2001|1|4|gemini
577|a91bbc57-48c0-4ea2-b7f6-4c2683bce28c|общий||ГК РФ|731|||1|4|gemini
