example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|40-ФЗ|ФЗ|12||25.04.2002|4|5|gemini;gpt;grok;qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|40-ФЗ|ФЗ|16.1||25.04.2002|3|5|gemini;grok;qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|1164|ПП РФ|||15.11.2012|3|5|gpt;grok;qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий||ГК РФ|1064|||3|5|gpt;grok;qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|1164|ПП РФ||1|15.11.2012|1|5|qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|1164|ПП РФ||2|15.11.2012|1|5|qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий||ГК РФ|15|||1|5|qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий||ГПК РФ|131|||1|5|qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|2300-1|Закон РФ|13||07.02.1992|1|5|qwen
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий||ГК РФ|1072|||1|5|gpt
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|40-ФЗ|ФЗ|7||25.04.2002|1|5|gpt
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|40-ФЗ|ФЗ|15||25.04.2002|1|5|grok
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|127-ФЗ|ФЗ|1||26.10.2002|1|5|claude
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|127-ФЗ|ФЗ|213.4||26.10.2002|1|5|claude
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|127-ФЗ|ФЗ|213.30||26.10.2002|1|5|claude
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|127-ФЗ|ФЗ|61.61||26.10.2002|1|5|claude
1220|98eb3148-4075-4bf0-b9de-15123554fe52|специальный|1164|ПП РФ||49|15.11.2012|1|5|gemini
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|1164|ПП РФ||3|15.11.2012|1|5|gemini
1220|98eb3148-4075-4bf0-b9de-15123554fe52|общий|123-ФЗ|ФЗ|15||04.06.2018|1|5|gemini
