example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|177|||3|3|gemini;gpt;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|181|||3|3|gemini;gpt;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|179|||2|3|gpt;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГК РФ|250|||2|3|gemini;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГК РФ|252|||2|3|gemini;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГПК РФ|30|||2|3|gemini;qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|200|||1|3|qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГК РФ|1112|||1|3|qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГК РФ|1142|||1|3|qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|специальный||ГПК РФ|402|||1|3|qwen
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|166|||1|3|gpt
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|167|||1|3|gpt
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|168|||1|3|gpt
385|d7cc997b-089c-4f12-b675-4ce8272350cb|общий||ГК РФ|171|||1|3|gpt
