example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1160|6256a289-b107-4022-baaf-5269d545db02|общий|5-ФЗ|ФЗ|22||12.01.1995|2|3|gemini;qwen
1160|6256a289-b107-4022-baaf-5269d545db02|общий||ЖК РФ|160|||1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|70|Закон города Москвы|5||03.11.2004|1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|36/2006-ОЗ|Закон Московской области|3||23.03.2006|1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|889|ПП РФ||1|06.09.2016|1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|70|Закон города Москвы|11||03.11.2004|1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|110/2019-ОЗ|Закон Московской области|1||26.06.2019|1|3|qwen
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|850-ПП|ПП РФ||1.17|07.12.2004|1|3|gpt
1160|6256a289-b107-4022-baaf-5269d545db02|общий||ЖК РФ|154|||1|3|gpt
1160|6256a289-b107-4022-baaf-5269d545db02|общий||ЖК РФ|156|||1|3|gpt
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|70|Закон города Москвы|10||03.11.2004|1|3|gemini
1160|6256a289-b107-4022-baaf-5269d545db02|общий||ЖК РФ|169|||1|3|gemini
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|70|Закон города Москвы|7.5||03.11.2004|1|3|gemini
1160|6256a289-b107-4022-baaf-5269d545db02|специальный|850-ПП|ПП РФ||1.1|07.12.2004|1|3|gemini
