example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|47||02.10.2007|4|5|claude;gemini;grok;qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|70||02.10.2007|4|5|claude;gemini;grok;qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|121||02.10.2007|2|5|grok;qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный||КАС РФ|218|||2|5|grok;qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|общий|229-ФЗ|ФЗ|43||02.10.2007|2|5|claude;gpt
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|общий|229-ФЗ|ФЗ|44||02.10.2007|2|5|claude;gpt
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|64.1||02.10.2007|2|5|gemini;grok
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|5|qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|122||02.10.2007|1|5|qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|общий||ГК РФ|408|||1|5|qwen
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|общий|229-ФЗ|ФЗ|81||02.10.2007|1|5|gpt
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|специальный|229-ФЗ|ФЗ|40||02.10.2007|1|5|claude
1391|3fba8d63-d3d9-4f51-851e-4fc64dee026c|общий|229-ФЗ|ФЗ|50||02.10.2007|1|5|gemini
