example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|196|||3|4|gemini;gpt;grok
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|200|||2|4|gpt;grok
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|199|||2|4|gemini;grok
815|69c4dad6-93c2-470b-a815-cec8b766d453|специальный|217-ФЗ|ФЗ|11||29.07.2017|2|4|gemini;grok
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|1152|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|1153|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|1154|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|1155|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|185.1|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГК РФ|29|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|специальный||ГПК РФ|281|||1|4|qwen
815|69c4dad6-93c2-470b-a815-cec8b766d453|специальный|217-ФЗ|ФЗ|14||29.07.2017|1|4|grok
815|69c4dad6-93c2-470b-a815-cec8b766d453|общий||ГПК РФ|129|||1|4|grok
