example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2147|bdeea452-604e-4678-b3d0-5277fc04341f|общий||ГК РФ|210|||3|3|claude;gemini;grok
2147|bdeea452-604e-4678-b3d0-5277fc04341f|специальный||ГК РФ|616|||3|3|claude;gemini;grok
2147|bdeea452-604e-4678-b3d0-5277fc04341f|общий||ГК РФ|1064|||3|3|claude;gemini;grok
2147|bdeea452-604e-4678-b3d0-5277fc04341f|общий||ГК РФ|15|||1|3|grok
2147|bdeea452-604e-4678-b3d0-5277fc04341f|специальный||ГК РФ|622|||1|3|grok
2147|bdeea452-604e-4678-b3d0-5277fc04341f|специальный||ЖК РФ|30|||1|3|claude
2147|bdeea452-604e-4678-b3d0-5277fc04341f|специальный||ГК РФ|612|||1|3|claude
2147|bdeea452-604e-4678-b3d0-5277fc04341f|общий||ГК РФ|1081|||1|3|claude
2147|bdeea452-604e-4678-b3d0-5277fc04341f|общий||ГК РФ|621|||1|3|gemini
2147|bdeea452-604e-4678-b3d0-5277fc04341f|специальный||ГК РФ|681|||1|3|gemini
