example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||ЖК РФ|161|||4|5|claude;gemini;gpt;qwen
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий||ГК РФ|1064|||4|5|claude;gemini;gpt;qwen
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|491|ПП РФ||2|13.08.2006|4|5|claude;gemini;gpt;qwen
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий||ГК РФ|15|||1|5|qwen
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||ГПК РФ|29|||1|5|qwen
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||ЖК РФ|36|||1|5|gpt
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||ЖК РФ|39|||1|5|gpt
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|491|ПП РФ||42|13.08.2006|1|5|gpt
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||КоАП РФ|7.22|||1|5|gpt
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий|127-ФЗ|ФЗ|213.3||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий|127-ФЗ|ФЗ|213.4||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|127-ФЗ|ФЗ|223.2||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|229-ФЗ|ФЗ|46||02.10.2007|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий|127-ФЗ|ФЗ|213.28||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|127-ФЗ|ФЗ|213.29||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий|127-ФЗ|ФЗ|213.27||26.10.2002|1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||УК РФ|197|||1|5|grok
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный||ЖК РФ|162|||1|5|claude
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|491|ПП РФ||10|13.08.2006|1|5|claude
1722|49360700-d55d-4b40-932e-e9d5181f4a59|общий||ГПК РФ|56|||1|5|claude
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|354|ПП РФ||152|06.05.2011|1|5|gemini
1722|49360700-d55d-4b40-932e-e9d5181f4a59|специальный|2300-1|Закон РФ|13||07.02.1992|1|5|gemini
