example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1684|64502813-887c-426a-809a-e06b68b73487|специальный||ЖК РФ|153|||4|5|claude;gemini;gpt;grok
1684|64502813-887c-426a-809a-e06b68b73487|общий||ГК РФ|196|||3|5|gemini;gpt;grok
1684|64502813-887c-426a-809a-e06b68b73487|общий||ГК РФ|199|||3|5|gemini;gpt;grok
1684|64502813-887c-426a-809a-e06b68b73487|специальный|89-ФЗ|ФЗ|24.7||24.06.1998|2|5|gemini;gpt
1684|64502813-887c-426a-809a-e06b68b73487|общий||ГК РФ|210|||2|5|claude;gemini
1684|64502813-887c-426a-809a-e06b68b73487|специальный|152-ФЗ|ФЗ|6||27.07.2006|1|5|qwen
1684|64502813-887c-426a-809a-e06b68b73487|общий|152-ФЗ|ФЗ|9||27.07.2006|1|5|qwen
1684|64502813-887c-426a-809a-e06b68b73487|специальный|152-ФЗ|ФЗ|18||27.07.2006|1|5|qwen
1684|64502813-887c-426a-809a-e06b68b73487|специальный|126-ФЗ|ФЗ|44.1||07.07.2003|1|5|qwen
1684|64502813-887c-426a-809a-e06b68b73487|специальный||КоАП РФ|13.11|||1|5|qwen
1684|64502813-887c-426a-809a-e06b68b73487|общий||ГК РФ|200|||1|5|gpt
1684|64502813-887c-426a-809a-e06b68b73487|специальный||ЖК РФ|155|||1|5|gpt
1684|64502813-887c-426a-809a-e06b68b73487|специальный||ЖК РФ|160|||1|5|gpt
1684|64502813-887c-426a-809a-e06b68b73487|специальный|89-ФЗ|ФЗ|24||24.06.1998|1|5|grok
1684|64502813-887c-426a-809a-e06b68b73487|специальный||ЖК РФ|154|||1|5|grok
1684|64502813-887c-426a-809a-e06b68b73487|общий||ЖК РФ|158|||1|5|claude
