example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный|422-ФЗ|ФЗ|4||27.11.2018|3|3|claude;gemini;grok
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный|422-ФЗ|ФЗ|6||27.11.2018|2|3|claude;gemini
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный|422-ФЗ|ФЗ|14||27.11.2018|2|3|claude;gemini
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|общий||ГК РФ|702|||2|3|claude;gemini
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|общий||ТК РФ|15|||2|3|claude;gemini
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный||НК РФ|346.43|||1|3|grok
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный||НК РФ|346.44|||1|3|grok
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|общий||ГК РФ|779|||1|3|grok
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный||НК РФ|346.45|||1|3|grok
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|специальный|422-ФЗ|ФЗ|2||27.11.2018|1|3|claude
2237|c48ab85a-ad0b-49b2-87da-bffa2eb9e132|общий||ГК РФ|421|||1|3|claude
