example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий||ГК РФ|209|||4|5|claude;gemini;gpt;qwen
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|39-ФЗ|ФЗ|29||22.04.1996|2|5|gpt;qwen
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий||ГК РФ|235|||2|5|gpt;qwen
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный||ГК РФ|142|||1|5|qwen
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|39-ФЗ|ФЗ|8||22.04.1996|1|5|qwen
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий||ГК РФ|128|||1|5|gpt
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|39-ФЗ|ФЗ|16||22.04.1996|1|5|gpt
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|414-ФЗ|ФЗ|7||07.12.2011|1|5|gpt
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий|115-ФЗ|ФЗ|13||25.07.2002|1|5|grok
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|115-ФЗ|ФЗ|13.3||25.07.2002|1|5|grok
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|115-ФЗ|ФЗ|18||25.07.2002|1|5|grok
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий||КоАП РФ|18.15|||1|5|grok
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|общий|39-ФЗ|ФЗ|||22.04.1996|1|5|claude
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|39-ФЗ|ФЗ|28||22.04.1996|1|5|gemini
1663|dc96019a-1a1f-4a8e-a025-d6ef91724fb1|специальный|844|УП РФ|1||08.11.2023|1|5|gemini
