example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|24|||2|2|gpt;qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|38|||2|2|gpt;qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|39|||2|2|gpt;qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|80|||2|2|gpt;qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|21|||1|2|qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|23|||1|2|qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|81|||1|2|qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|общий||ГК РФ|256|||1|2|qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||ГПК РФ|23|||1|2|qwen
966|9c7228d0-60f0-4ea8-bcc0-ab8af40700b8|специальный||СК РФ|36|||1|2|gpt
