example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|общий||ГК РФ|15|||2|3|gpt;qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|29||07.02.1992|2|3|gpt;qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|35||07.02.1992|2|3|gemini;gpt
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный||ГК РФ|723|||1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный||ГК РФ|724|||1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|13||07.02.1992|1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|14||07.02.1992|1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|31||07.02.1992|1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный|2300-1|Закон РФ|15||07.02.1992|1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|специальный||ГПК РФ|23|||1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|общий||ГПК РФ|28|||1|3|qwen
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|общий||ГК РФ|1064|||1|3|gpt
504|3d05cef8-a8dd-4b6c-8c8d-27afde0bd7e5|общий||ГК РФ|714|||1|3|gemini
