example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|1102|||2|3|gemini;gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||УК РФ|159|||2|3|gemini;gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2300-1|Закон РФ|10||07.02.1992|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2300-1|Закон РФ|12||07.02.1992|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2300-1|Закон РФ|18||07.02.1992|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2300-1|Закон РФ|26.1||07.02.1992|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2300-1|Закон РФ|17||07.02.1992|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|495|||1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|450|||1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|специальный|2463|ПП РФ||12|31.12.2020|1|3|qwen
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|179|||1|3|gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|167|||1|3|gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||УПК РФ|144|||1|3|gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||УПК РФ|145|||1|3|gpt
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|487|||1|3|gemini
113|ee996bcf-181d-4285-a0b4-df02a48e6a70|общий||ГК РФ|309|||1|3|gemini
