example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
159|927780f6-d0f9-4faa-9896-903cee158306|специальный|431-П|Правила обязательного страхования гражданской ответственности владельцев транспортных средств||1.13|29.04.2018|1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|специальный|40-ФЗ|ФЗ|4||25.04.2002|1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|общий||ГК РФ|1152|||1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|специальный||КоАП РФ|27.13|||1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|специальный||КоАП РФ|12.19|||1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|специальный|1090|ПДД РФ|12||23.10.1993|1|3|qwen
159|927780f6-d0f9-4faa-9896-903cee158306|общий||НК РФ|226|||1|3|gpt
159|927780f6-d0f9-4faa-9896-903cee158306|специальный||НК РФ|226.1|||1|3|gpt
159|927780f6-d0f9-4faa-9896-903cee158306|общий||ГК РФ|1112|||1|3|gemini
159|927780f6-d0f9-4faa-9896-903cee158306|специальный|1764|ПП РФ||58|21.12.2019|1|3|gemini
159|927780f6-d0f9-4faa-9896-903cee158306|специальный||КоАП РФ|12.1|||1|3|gemini
159|927780f6-d0f9-4faa-9896-903cee158306|специальный|431-П|Положение Банка России||1.14|19.09.2014|1|3|gemini
