example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный||ГК РФ|222|||3|5|gemini;grok;qwen
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ГК РФ|304|||3|5|gemini;grok;qwen
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ГК РФ|196|||2|5|grok;qwen
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный||ГрК РФ|38|||2|5|gpt;qwen
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный||ГК РФ|208|||1|5|qwen
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный|СП 42.13330.2016|СП 42.13330.2016|||01.07.2017|1|5|gpt
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ЗК РФ|1|||1|5|grok
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ГрК РФ|57.3|||1|5|claude
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный||Правила землепользования и застройки (типовой акт/территориальный градостроительный регламент)|||в зависимости от муниципалитета|1|5|claude
1506|142621d1-4760-4769-84c7-93b8fa03dde1|специальный|СП 42.13330.2016|СП 42.13330.2016|||вступил в действие ранее|1|5|claude
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ГК РФ|1112|||1|5|gemini
1506|142621d1-4760-4769-84c7-93b8fa03dde1|общий||ГК РФ|10|||1|5|gemini
