example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
79|4a3ced34-2936-495e-8e89-ed43b10438c3|специальный|40-ФЗ|ФЗ|11||25.04.2002|2|3|gemini;qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|специальный|40-ФЗ|ФЗ|12||25.04.2002|2|3|gpt;qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||ГК РФ|1064|||2|3|gpt;qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|специальный|40-ФЗ|ФЗ|11.1||25.04.2002|2|3|gemini;gpt
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||ГК РФ|961|||2|3|gemini;gpt
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||КоАП РФ|4.5|||1|3|qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||КоАП РФ|29.6|||1|3|qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||ГК РФ|421|||1|3|qwen
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||КоАП РФ|24.5|||1|3|gpt
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||КоАП РФ|28.2|||1|3|gpt
79|4a3ced34-2936-495e-8e89-ed43b10438c3|специальный|779-П|Положение Банка России||3.8|01.04.2024|1|3|gemini
79|4a3ced34-2936-495e-8e89-ed43b10438c3|общий||КоАП РФ|28.1|||1|3|gemini
