example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1865|c776f1de-e305-4000-9893-0960bcd51c87|специальный||ГПК РФ|30|||2|3|gemini;grok
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||ГПК РФ|132|||2|3|gemini;grok
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||ГК РФ|12|||2|3|gemini;grok
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||ГПК РФ|131|||1|3|grok
1865|c776f1de-e305-4000-9893-0960bcd51c87|специальный||ГК РФ|131|||1|3|grok
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||КоАП РФ|30.1|||1|3|claude
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||КоАП РФ|30.3|||1|3|claude
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||КоАП РФ|24.5|||1|3|claude
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||КоАП РФ|30.2|||1|3|claude
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||ГПК РФ|24|||1|3|gemini
1865|c776f1de-e305-4000-9893-0960bcd51c87|общий||НК РФ|333.19|||1|3|gemini
