example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|общий||СК РФ|34|||2|3|gemini;grok
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|общий||СК РФ|38|||2|3|gemini;grok
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|специальный||СК РФ|39|||2|3|gemini;grok
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|специальный||СК РФ|36|||1|3|grok
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|общий||ГК РФ|256|||1|3|grok
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|специальный||КоАП РФ|12.8|||1|3|claude
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|специальный||КоАП РФ|12.26|||1|3|claude
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|специальный||УК РФ|264.1|||1|3|claude
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|общий||УК РФ|104.1|||1|3|claude
2183|b0f43907-b59e-4142-b04a-0df1379d0d1e|общий||СК РФ|161|||1|3|gemini
