example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный||СК РФ|36|||2|3|gemini;qwen
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный||СК РФ|41|||2|3|gemini;qwen
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный||СК РФ|60|||2|3|gemini;qwen
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный||СК РФ|40|||1|3|qwen
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||ГК РФ|256|||1|3|qwen
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||КоАП РФ|12.19|||1|3|gpt
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный|273-70|Закон Санкт-Петербурга|372|||1|3|gpt
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||КоАП РФ|30.2|||1|3|gpt
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||КоАП РФ|20.25|||1|3|gpt
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||СК РФ|34|||1|3|gemini
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|общий||ГК РФ|1142|||1|3|gemini
384|dc78cda1-5722-4030-a44f-a8e37605e7cc|специальный||ГК РФ|1149|||1|3|gemini
