example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|127-ФЗ|ФЗ|61.2||26.10.2002|3|4|gemini;grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|127-ФЗ|ФЗ|61.6||26.10.2002|3|4|gemini;grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|общий||ГК РФ|302|||3|4|gemini;grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|127-ФЗ|ФЗ|61.3||26.10.2002|2|4|grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|общий||ГК РФ|166|||2|4|grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный||АПК РФ|125|||2|4|grok;qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|127-ФЗ|ФЗ|61.1||26.10.2002|1|4|qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|общий||ГК РФ|167|||1|4|qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный||АПК РФ|61|||1|4|qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|127-ФЗ|ФЗ|61.4||26.10.2002|1|4|qwen
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|404-ФЗ|ФЗ|||08.12.2020|1|4|gpt
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|218-ФЗ|ФЗ|70||13.07.2015|1|4|gpt
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный|93-ФЗ|ФЗ|||30.06.2006|1|4|gpt
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|общий||ГК РФ|10|||1|4|grok
782|be2db88b-dda5-4a6f-8aa3-e24e2d8f9af2|специальный||АПК РФ|65|||1|4|grok
