example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|1142|||3|5|claude;gemini;gpt
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий|189-ФЗ|ФЗ|19||29.12.2004|2|5|gemini;gpt
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|1541-1|Закон РФ|2||04.07.1991|2|5|gemini;grok
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|354|ПП РФ||34|06.05.2011|1|5|qwen
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|354|ПП РФ||90|06.05.2011|1|5|qwen
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|354|ПП РФ||91|06.05.2011|1|5|qwen
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный||ЖК РФ|155|||1|5|qwen
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|333|||1|5|qwen
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|1541-1|Закон РФ|3.1||04.07.1991|1|5|gpt
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|1149|||1|5|gpt
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|1541-1|Закон РФ|11||04.07.1991|1|5|grok
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|1118|||1|5|grok
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|1119|||1|5|grok
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный||ЖК РФ|31|||1|5|grok
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|специальный|1541-1|ФЗ|||04.07.1991|1|5|claude
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ГК РФ|1141|||1|5|claude
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ЖК РФ|70|||1|5|gemini
1199|3d0e1cfe-eb3d-4ad1-9b1e-2fd8f6d32f15|общий||ЖК РФ|69|||1|5|gemini
