example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.1|||4|4|gemini;gpt;grok;qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.3|||4|4|gemini;gpt;grok;qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.5|||3|4|gpt;grok;qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.2|||3|4|gemini;gpt;grok
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|специальный||КоАП РФ|2.6.1|||2|4|gemini;qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|специальный||КоАП РФ|8.14|||2|4|grok;qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.4|||1|4|qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|30.7|||1|4|qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|общий||КоАП РФ|32.2|||1|4|qwen
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|специальный||КоАП РФ|12.19|||1|4|gpt
899|4d034cc8-e95e-41c0-b36e-7151f06582d5|специальный|6|Закон города Москвы|1||29.01.2025|1|4|grok
