example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|229-ФЗ|ФЗ|6.1||02.10.2007|3|5|gemini;grok;qwen
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий|229-ФЗ|ФЗ|50||02.10.2007|3|5|gemini;grok;qwen
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|229-ФЗ|ФЗ|30||02.10.2007|2|5|gemini;grok
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|475|Приказ ФССП России от 19.06.2020 № 475|||19.06.2020|1|5|qwen
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий|152-ФЗ|ФЗ|6||27.07.2006|1|5|qwen
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий||ГК РФ|1157|||1|5|gpt
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий||ГК РФ|1153|||1|5|gpt
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий||ГК РФ|1161|||1|5|gpt
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий||ГК РФ|1155|||1|5|gpt
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|229-ФЗ|ФЗ|24||02.10.2007|1|5|grok
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|118-ФЗ|ФЗ|12||21.07.1997|1|5|grok
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|166-ФЗ|ФЗ|18||15.12.2001|1|5|claude
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|181-ФЗ|ФЗ|28.1||24.11.1995|1|5|claude
1637|f587ff03-9400-4998-bf7a-844acb563cc8|специальный|175|УП РФ|1||26.02.2013|1|5|claude
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий|178-ФЗ|ФЗ|12.1||17.07.1999|1|5|claude
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий|59-ФЗ|ФЗ|2||02.05.2006|1|5|claude
1637|f587ff03-9400-4998-bf7a-844acb563cc8|общий|229-ФЗ|ФЗ|80||02.10.2007|1|5|gemini
