example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|специальный||ГПК РФ|132|||3|3|claude;gemini;grok
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|общий||ГК РФ|452|||2|3|claude;grok
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|специальный||АПК РФ|4|||2|3|gemini;grok
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|специальный||АПК РФ|126|||1|3|grok
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|общий||ГК РФ|165.1|||1|3|grok
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|общий||ГПК РФ|135|||1|3|claude
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|общий||ГПК РФ|3|||1|3|claude
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|специальный||ГК РФ|445|||1|3|claude
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|специальный|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
1992|ca777280-df26-48f8-b51e-2d6b44628ec8|общий||ГК РФ|395|||1|3|gemini
