example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||УК РФ|158|||2|2|gpt;qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|15|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|56|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|67|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|140|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|392|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|309|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|310|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|711|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|1102|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|209|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГК РФ|301|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||УК РФ|160|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||УК РФ|330|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||УПК РФ|144|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||УПК РФ|145|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГПК РФ|23|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ГПК РФ|29|||1|2|qwen
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|общий||ТК РФ|11|||1|2|gpt
847|32c338c8-47ce-42c3-8ae0-32d6e37bc10a|специальный||ТК РФ|241|||1|2|gpt
