example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|395|||4|5|claude;gemini;grok;qwen
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|309|||3|5|claude;grok;qwen
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|314|||2|5|gemini;qwen
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|999|||2|5|gemini;gpt
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|специальный||ГК РФ|998|||1|5|qwen
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|990|||1|5|gpt
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|991|||1|5|gpt
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|993|||1|5|gpt
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|специальный||ГК РФ|996|||1|5|grok
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|310|||1|5|grok
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|специальный||АПК РФ|126|||1|5|grok
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|общий||ГК РФ|394|||1|5|claude
1451|adfa1192-668b-4634-9aaf-cb33e42e897b|специальный|2300-1|Закон РФ|13||07.02.1992|1|5|gemini
