example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
67|0a09475a-9a6b-4027-aee8-c17684a55517|специальный||НК РФ|217.1|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|220|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|78|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|75|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|119|||2|5|gemini;qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|228|||1|5|qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|229|||1|5|qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|26|||1|5|qwen
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|122|||1|5|gpt
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|400|||1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|401|||1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|408|||1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|409|||1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|407|||1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|специальный|256-ФЗ|ФЗ|10||29.12.2006|1|5|perplexity_grok
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|27|||1|5|gemini
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||СК РФ|64|||1|5|gemini
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|105.1|||1|5|perplexity_claude_sonnet
67|0a09475a-9a6b-4027-aee8-c17684a55517|общий||НК РФ|52|||1|5|perplexity_claude_sonnet
