example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|общий||Конституция РФ|22|||2|2|gpt;qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||КоАП РФ|27.3|||2|2|gpt;qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||КоАП РФ|27.5|||2|2|gpt;qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||УПК РФ|91|||2|2|gpt;qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный|3-ФЗ|ФЗ|14||07.02.2011|2|2|gpt;qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||УПК РФ|92|||1|2|qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный|2487-1|Закон РФ|16||11.03.1992|1|2|qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||УК РФ|127|||1|2|qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||УПК РФ|124|||1|2|qwen
2125|b3016107-d2d3-4c59-879b-a905d5a04b78|специальный||УК РФ|301|||1|2|gpt
