example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|224|||4|4|gemini;gpt;grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|130|||3|4|gemini;grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||ГК РФ|1012|||3|4|gemini;grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|208|||3|4|gpt;grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|606|||2|4|grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||ГК РФ|1017|||2|4|grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||НК РФ|346.11|||2|4|grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||НК РФ|346.20|||2|4|grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|4|grok;qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|209|||1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный|422-ФЗ|ФЗ|4||27.11.2018|1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный|2300-1|Закон РФ|7||07.02.1992|1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|450|||1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|15|||1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||НК РФ|346.43|||1|4|qwen
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|209|||1|4|gpt
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|228|||1|4|gpt
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|30|||1|4|gpt
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|32|||1|4|gpt
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|218|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|454|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||ГК РФ|1016|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|400|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||НК РФ|401|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный|218-ФЗ|ФЗ|1||13.07.2015|1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|309|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|310|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|общий||ГК РФ|393|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||ГК РФ|1022|||1|4|grok
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||ГК РФ|1015|||1|4|gemini
711|2c897100-d24a-4b06-85c5-63ec0f048ad8|специальный||НК РФ|346.14|||1|4|gemini
