example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2273|0b218579-b092-4614-b543-29f42a7badac|специальный|152-ФЗ|ФЗ|18.1||27.07.2006|3|3|claude;gemini;grok
2273|0b218579-b092-4614-b543-29f42a7badac|специальный|152-ФЗ|ФЗ|6||27.07.2006|2|3|claude;grok
2273|0b218579-b092-4614-b543-29f42a7badac|общий||ГК РФ|437|||2|3|gemini;grok
2273|0b218579-b092-4614-b543-29f42a7badac|общий|152-ФЗ|ФЗ|9||27.07.2006|2|3|claude;gemini
2273|0b218579-b092-4614-b543-29f42a7badac|общий||ГК РФ|438|||1|3|grok
2273|0b218579-b092-4614-b543-29f42a7badac|специальный|211|ПП РФ||2|21.03.2012|1|3|grok
2273|0b218579-b092-4614-b543-29f42a7badac|общий|152-ФЗ|ФЗ|5||27.07.2006|1|3|claude
2273|0b218579-b092-4614-b543-29f42a7badac|общий|152-ФЗ|ФЗ|7||27.07.2006|1|3|claude
2273|0b218579-b092-4614-b543-29f42a7badac|общий||ГК РФ|428|||1|3|gemini
2273|0b218579-b092-4614-b543-29f42a7badac|общий|149-ФЗ|ФЗ|10||27.07.2006|1|3|gemini
